Generation,geriausias_tikslo_įvertis,vidutinis_tikslo_įvertis,BestID,BestSIM,BestCC,BestKL,AvgSIM,AvgCC,AvgKL,,Weights,,,contrast_sum,avg
0,-0.9451,-0.9765,,0.1174,0.3557,1.4182,0.1018,0.3529,1.4312,,"""contrast_edge_luminance_laplacian"":",0.9425,,3.9986,0.499825
5,-0.9072,-0.9312,,0.134,0.3596,1.4008,0.1227,0.357,1.4108,,"""contrast_edge_luminance_sobel"":",0.3774,,,
10,-0.8872,-0.901,,0.143,0.362,1.3922,0.1367,0.3602,1.3979,,"""contrast_edge_color_sobel"":",1,,,
15,-0.881,-0.8861,,0.1468,0.3627,1.3905,0.1428,0.3619,1.3907,,"""contrast_edge_color_gradient"":",0.6508,,,
20,-0.8737,-0.8777,,0.1494,0.3632,1.3863,0.1465,0.3628,1.387,,"""contrast_region_color_slic"":",0.496,,,
25,-0.8685,-0.8723,,0.1503,0.3637,1.3825,0.1486,0.3633,1.3842,,"""contrast_texture_gabor"":",0.2276,,,
30,-0.8631,-0.8682,,0.1532,0.3643,1.3806,0.1505,0.3638,1.3826,,"""contrast_texture_lbp"":",0.1013,,,
35,-0.8613,-0.8657,,0.1523,0.3646,1.3782,0.152,0.3641,1.3818,,"""contrast_texture_entropy"":",0.203,,,
40,-0.8611,-0.8639,,0.1533,0.3643,1.3787,0.1523,0.3643,1.3806,,"""symmetry_watershed"":",0.6549,,symmetry_sum,avg
45,-0.8588,-0.8613,,0.1541,0.3648,1.3777,0.1535,0.3646,1.3794,,"""symmetry_felzenszwalb"":",0,,0.7577,0.07577
50,-0.8569,-0.8592,,0.154,0.3651,1.3759,0.1545,0.3647,1.3784,,"""symmetry_seeded_region"":",0,,,
55,-0.8553,-0.8582,,0.1561,0.3653,1.3766,0.1548,0.3648,1.3778,,"""symmetry_superpixel_preproc"":",0,,,
60,-0.8533,-0.8568,,0.1568,0.3653,1.3753,0.1555,0.3649,1.3772,,"""symmetry_superpixel"":",0,,,
65,-0.8526,-0.8554,,0.1565,0.3652,1.3743,0.1561,0.3651,1.3766,,"""symmetry_watershed_h"":",0,,,
70,-0.8507,-0.8537,,0.1582,0.366,1.3749,0.1569,0.3653,1.3758,,"""symmetry_felzenszwalb_h"":",0.0022,,,
75,-0.8507,-0.8529,,0.1582,0.366,1.3749,0.1571,0.3654,1.3754,,"""symmetry_seeded_region_h"":",0,,,
80,-0.8493,-0.8522,,0.1579,0.3657,1.373,0.1571,0.3654,1.3747,,"""symmetry_superpixel_preproc_h"":",0,,,
85,-0.8489,-0.8516,,0.1584,0.3658,1.3732,0.1573,0.3655,1.3744,,"""symmetry_superpixel_h"":",0.1006,,,
90,-0.8489,-0.8507,,0.1584,0.3658,1.3732,0.158,0.3655,1.3742,,"""isolation_color_global_abs"":",0.7217,,isolation_sum:,avg
95,-0.847,-0.8499,,0.1591,0.366,1.372,0.1581,0.3656,1.3737,,"""isolation_color_local_abs"":",0,,3.0461,0.203073333333333
100,-0.8461,-0.8493,,0.1602,0.366,1.3723,0.1586,0.3657,1.3736,,"""isolation_color_local_multi"":",0,,,
105,-0.8461,-0.8489,,0.1602,0.366,1.3723,0.1587,0.3657,1.3733,,"""isolation_intensity_global_abs"":",0,,,
110,-0.8461,-0.8487,,0.1602,0.366,1.3723,0.1588,0.3657,1.3732,,"""isolation_intensity_local_abs"":",0,,,
115,-0.8461,-0.8478,,0.1602,0.366,1.3723,0.159,0.3658,1.3725,,"""isolation_intensity_local_multi"":",0.222,,,
120,-0.8449,-0.8472,,0.1598,0.3658,1.3705,0.1591,0.3658,1.3721,,"""isolation_tex_entropy_global_abs"":",0,,,
125,-0.8447,-0.8467,,0.1598,0.3659,1.3704,0.1593,0.3659,1.3719,,"""isolation_tex_entropy_local_abs"":",0.1874,,,
130,-0.8435,-0.846,,0.1609,0.3662,1.3707,0.1598,0.3659,1.3716,,"""isolation_tex_entropy_local_multi"":",0,,,
135,-0.8435,-0.8454,,0.1595,0.366,1.3691,0.1598,0.366,1.3712,,"""isolation_tex_lbp_global_abs"":",0,,,
140,-0.8435,-0.8452,,0.1595,0.366,1.3691,0.1598,0.366,1.371,,"""isolation_tex_lbp_local_abs"":",0.3624,,,
145,-0.8435,-0.845,,0.1595,0.366,1.3691,0.1598,0.366,1.3707,,"""isolation_tex_lbp_local_multi"":",0.061,,,
150,-0.8434,-0.8447,,0.1601,0.3661,1.3696,0.1599,0.366,1.3707,,"""isolation_tex_gab_global_abs"":",0.4916,,,
155,-0.8434,-0.8446,,0.1601,0.3661,1.3696,0.1599,0.366,1.3705,,"""isolation_tex_gab_local_abs"":",0,,,
160,-0.8431,-0.8443,,0.1594,0.3664,1.3689,0.16,0.366,1.3703,,"""isolation_tex_gab_local_multi"":",1,,,
165,-0.8431,-0.8441,,0.1594,0.3664,1.3689,0.1601,0.366,1.3703,,"""grouping_color_histogram_bins"":",0.1662,,grouping_sum:,avg
170,-0.8431,-0.8441,,0.1594,0.3664,1.3689,0.1601,0.3661,1.3702,,"""grouping_line_hough"":",0.7013,,0.8675,0.43375
175,-0.8425,-0.8438,,0.161,0.3663,1.3699,0.1603,0.3661,1.3702,,,,,,
180,-0.8425,-0.8437,,0.161,0.3663,1.3699,0.1603,0.3661,1.3702,,,,,,
185,-0.8423,-0.8436,,0.1605,0.3665,1.3694,0.1604,0.3661,1.3701,,,,,,
190,-0.8423,-0.8435,,0.1605,0.3665,1.3694,0.1606,0.3662,1.3702,,,,,,
195,-0.8423,-0.8433,,0.1607,0.3663,1.3692,0.1607,0.3662,1.3702,,,,,,
200,-0.8414,-0.8431,,0.1614,0.3665,1.3693,0.1609,0.3663,1.3702,,,,,,
205,-0.8414,-0.8429,,0.1614,0.3665,1.3693,0.1609,0.3663,1.3701,,,,,,
210,-0.8414,-0.8429,,0.1614,0.3665,1.3693,0.161,0.3663,1.3702,,,,,,
215,-0.8414,-0.8428,,0.1614,0.3665,1.3693,0.161,0.3663,1.3701,,,,,,
220,-0.8414,-0.8427,,0.1614,0.3665,1.3693,0.161,0.3663,1.37,,,,,,
225,-0.8414,-0.8426,,0.1614,0.3665,1.3693,0.161,0.3663,1.37,,,,,,
230,-0.8414,-0.8425,,0.1614,0.3665,1.3693,0.1611,0.3664,1.37,,,,,,
235,-0.8414,-0.8425,,0.1614,0.3665,1.3693,0.1612,0.3664,1.37,,,,,,
240,-0.8409,-0.8423,,0.1615,0.3665,1.3689,0.1612,0.3664,1.3699,,,,,,
245,-0.8409,-0.8422,,0.1615,0.3665,1.3689,0.1612,0.3664,1.3698,,,,,,
250,-0.8399,-0.8421,,0.1616,0.3667,1.3681,0.1612,0.3664,1.3697,,,,,,
255,-0.8399,-0.8419,,0.1616,0.3667,1.3681,0.1613,0.3664,1.3696,,,,,,
260,-0.8399,-0.8419,,0.1616,0.3667,1.3681,0.1613,0.3664,1.3695,,,,,,
265,-0.8399,-0.8417,,0.1616,0.3667,1.3681,0.1613,0.3664,1.3695,,,,,,
270,-0.8399,-0.8416,,0.1616,0.3667,1.3681,0.1613,0.3664,1.3693,,,,,,
